"","Pathogen","Gradient"
"2642","E. faecalis",0.105430312369531
"2643","E. faecalis",0.0893594710277226
"2644","E. faecalis",0.210481466599682
"2645","E. faecalis",0.271012398732283
"2646","E. faecalis",0.219982919178726
"2647","E. faecalis",0.0699551177557437
"2648","E. faecalis",0.128001338209575
"2649","E. faecalis",0.0678605780683893
"2650","E. faecalis",0.0111883358053373
"2651","E. faecalis",0.170931561937058
"2652","E. faecalis",0.261107581604604
"2653","E. faecalis",0.283273564526311
"2654","E. faecalis",0.198892905364876
"2655","E. faecalis",0.120712872631309
"2656","E. faecalis",0.25895584117601
"2657","E. faecalis",0.176584003141864
"2658","E. faecalis",0.232013130023577
"2659","E. faecalis",0.100741480995313
"2660","E. faecalis",0.0566745643171596
"2661","E. faecalis",0.0180541143325547
"2662","E. faecalis",0.13883053611542
"2663","E. faecalis",-0.058717451895011
"2664","E. faecalis",0.0865493892371609
"2665","E. faecalis",0.250337744712348
"2666","E. faecalis",0.126620623892692
"2667","E. faecalis",0.111935278265215
"2668","E. faecalis",0.245834869845177
"2669","E. faecalis",0.124361736156432
"2670","E. faecalis",0.0935709294216938
"2671","E. faecalis",0.0944689608083488
"2672","E. faecalis",0.0776100526188093
"2673","E. faecalis",0.211920701483291
"2674","E. faecalis",0.0935389192477333
"2675","E. faecalis",0.0493548223254237
"2676","E. faecalis",0.0895220765183646
"2677","E. faecalis",0.136211616983903
"2678","E. faecalis",0.243080002144156
"2679","E. faecalis",0.0946233970024113
"2680","E. faecalis",0.268408526402155
"2681","E. faecalis",0.179231662906604
"2682","E. faecalis",0.237406293527
"2683","E. faecalis",0.0729661344918437
"2684","E. faecalis",0.0248399486761923
"2685","E. faecalis",0.267044729776597
"2686","E. faecalis",0.23087187542234
"2687","E. faecalis",0.127051473118919
"2688","E. faecalis",0.0901165152632826
"2689","E. faecalis",0.0628301992027403
"2690","E. faecalis",0.237104603793568
"2691","E. faecalis",0.154709635237316
"2692","E. faecalis",0.252966428092585
"2693","E. faecalis",0.0856303573435071
"2694","E. faecalis",0.103828759637746
"2695","E. faecalis",0.22545305770267
"2696","E. faecalis",0.180106816059233
"2697","E. faecalis",0.0155981185364423
"2698","E. faecalis",0.122582837858795
"2699","E. faecalis",0.187073391787394
"2700","E. faecalis",0.136643464764758
"2701","E. faecalis",0.319236440488354
"2702","E. faecalis",0.235349226872647
"2703","E. faecalis",0.149104128774435
"2704","E. faecalis",0.15342417681557
"2705","E. faecalis",0.137801798456728
"2706","E. faecalis",0.217018703504929
"2707","E. faecalis",0.195853496449505
"2708","E. faecalis",0.309415433539175
"2709","E. faecalis",0.0655913510966982
"2710","E. faecalis",0.152972319300935
"2711","E. faecalis",0.174690280895694
"2712","E. faecalis",0.301951053888827
"2713","E. faecalis",0.131106659608829
"2714","E. faecalis",0.171200830771502
"2715","E. faecalis",0.270726221756024
"2716","E. faecalis",0.22642412866609
"2717","E. faecalis",0.326090723097665
"2718","E. faecalis",0.253696364863005
"2719","E. faecalis",0.0548144901526212
"2720","E. faecalis",0.199831328273429
"2721","E. faecalis",0.144107310206805
"2722","E. faecalis",0.0247092086778283
"2723","E. faecalis",0.047592672146624
"2724","E. faecalis",0.115541345139985
"2725","E. faecalis",-0.0563555263136082
"2726","E. faecalis",0.138065129936699
"2727","E. faecalis",0.0446591345022943
"2728","E. faecalis",0.135846683488229
"2729","E. faecalis",0.107804162662646
"2730","E. faecalis",0.172144000487292
"2731","E. faecalis",0.134374512031941
"2732","E. faecalis",0.235911990334788
"2733","E. faecalis",0.174180961371017
"2734","E. faecalis",0.177009336482155
"2735","E. faecalis",0.145471669463165
"2736","E. faecalis",0.00505758373823466
"2737","E. faecalis",0.166966442418609
"2738","E. faecalis",0.10288030406635
"2739","E. faecalis",0.286094399571911
"2740","E. faecalis",0.17438925488264
"2741","E. faecalis",0.148626045856717
"2742","E. faecalis",0.199036137623561
"2743","E. faecalis",0.224491128183829
"2744","E. faecalis",0.19464513591489
"2745","E. faecalis",0.194139121371788
"2746","E. faecalis",0.176356869150933
"2747","E. faecalis",0.14716512065255
"2748","E. faecalis",0.170406057975555
"2749","E. faecalis",0.18056145369457
"2750","E. faecalis",0.147622458262524
"2751","E. faecalis",0.0638250717139799
"2752","E. faecalis",0.121013043350624
"2753","E. faecalis",0.192138648347559
"2754","E. faecalis",0.102402207394915
"2755","E. faecalis",0.0445867552994044
"2756","E. faecalis",0.130250816609398
"2757","E. faecalis",-0.03011027076331
"2758","E. faecalis",0.190664859292795
"2759","E. faecalis",0.143416838934459
"2760","E. faecalis",0.25139722489736
"2761","E. faecalis",0.149447410470185
"2762","E. faecalis",0.169404709635341
"2763","E. faecalis",0.144525877138691
"2764","E. faecalis",0.386112023031882
"2765","E. faecalis",0.0779473492957787
"2766","E. faecalis",0.167185437316481
"2767","E. faecalis",0.0791148345853054
"2768","E. faecalis",0.168186780859137
"2769","E. faecalis",0.188427453146168
"2770","E. faecalis",0.137320572788088
"2771","E. faecalis",0.0837596460451539
"2772","E. faecalis",0.126035321783219
"2773","E. faecalis",0.0940396216919762
"2774","E. faecalis",0.116333804146329
"2775","E. faecalis",0.129297187772453
"2776","E. faecalis",0.228668909921643
"2777","E. faecalis",0.138482423899502
"2778","E. faecalis",0.153335386498785
"2779","E. faecalis",0.226057115560496
"2780","E. faecalis",0.110723461146067
"2781","E. faecalis",0.150543283858388
"2782","E. faecalis",0.246503305121492
"2783","E. faecalis",0.161779573324439
"2784","E. faecalis",0.240223677831145
"2785","E. faecalis",0.265317957827323
"2786","E. faecalis",0.147967938108196
"2787","E. faecalis",0.216062523119715
"2788","E. faecalis",0.290162798181841
"2789","E. faecalis",0.209756991100863
"2790","E. faecalis",0.08306424173215
"2791","E. faecalis",0.237087126422437
"2792","E. faecalis",0.176828985668207
"2793","E. faecalis",0.157745575292104
"2794","E. faecalis",0.178803344834776
"2795","E. faecalis",0.154044479564452
"2796","E. faecalis",0.170251226602563
"2797","E. faecalis",0.110748008529156
"2798","E. faecalis",0.239152006540745
"2799","E. faecalis",0.107651544904629
"2800","E. faecalis",0.183395358063171
"2801","E. faecalis",0.0818377691804495
"2802","E. faecalis",0.109582228739651
"2803","E. faecalis",0.151605145129367
"2804","E. faecalis",0.0419002204205266
"2805","E. faecalis",0.311102690722845
"2806","E. faecalis",0.216876363753045
"2807","E. faecalis",0.260401649988769
"2808","E. faecalis",0.131906605998479
"2809","E. faecalis",0.0756416078686978
"2810","E. faecalis",0.155154933733764
"2811","E. faecalis",0.216047486658509
"2812","E. faecalis",0.0327035393141232
"2813","E. faecalis",0.262607020251271
"2814","E. faecalis",0.0433524529521965
"2815","E. faecalis",0.140874922492778
"2816","E. faecalis",0.0656508151233209
"2817","E. faecalis",0.128491921856015
"2818","E. faecalis",0.188809996138015
"2819","E. faecalis",0.111484046806786
"2820","E. faecalis",0.19384677683258
"2821","E. faecalis",0.0105660203722507
"2822","E. faecalis",0.205511013935281
"2823","E. faecalis",0.188181221966695
"2824","E. faecalis",0.149679640483846
"2825","E. faecalis",0.0861126771684372
"2826","E. faecalis",0.143832539376519
"2827","E. faecalis",0.18506776015422
"2828","E. faecalis",0.192783241793225
"2829","E. faecalis",0.12260881831299
"2830","E. faecalis",0.217631227056524
"2831","E. faecalis",0.156129813598478
"2832","E. faecalis",0.06353299715946
"2833","E. faecalis",0.128278974484191
"2834","E. faecalis",0.0766005853494939
"2835","E. faecalis",0.266957008032684
"2836","E. faecalis",0.0731966914880249
"2837","E. faecalis",0.109457614512388
"2838","E. faecalis",0.178672696457205
"2839","E. faecalis",0.161318838823107
"2840","E. faecalis",0.298968975969806
"2841","E. faecalis",0.166973396424671
"2842","E. faecalis",0.124273654915269
"2843","E. faecalis",0.0602665158388068
"2844","E. faecalis",0.203751289695894
"2845","E. faecalis",0.263659680660934
"2846","E. faecalis",0.172096631222274
"2847","E. faecalis",0.206919800460014
"2848","E. faecalis",0.0075356542076282
"2849","E. faecalis",0.131603613526135
"2850","E. faecalis",0.287469842182396
"2851","E. faecalis",0.0499836941616895
"2852","E. faecalis",0.160254116260879
"2853","E. faecalis",0.0518664210891269
"2854","E. faecalis",0.14365253662976
"2855","E. faecalis",0.292758857618193
"2856","E. faecalis",0.0384558446267732
"2857","E. faecalis",0.173909040624842
"2858","E. faecalis",0.132979005262896
"2859","E. faecalis",0.110770611086625
"2860","E. faecalis",0.186811020206127
"2861","E. faecalis",0.0902717752205367
"2862","E. faecalis",0.158095748183202
"2863","E. faecalis",0.0556917797177033
"2864","E. faecalis",0.325632144653111
"2865","E. faecalis",0.165216337499983
"2866","E. faecalis",0.108792104717579
"2867","E. faecalis",0.0688217733994344
"2868","E. faecalis",0.10938704416598
"2869","E. faecalis",0.237476922850117
"2870","E. faecalis",0.233620100549477
"2871","E. faecalis",0.148302773450528
"2872","E. faecalis",0.0962413005277984
"2873","E. faecalis",0.0728500502355678
"2874","E. faecalis",0.352549758540887
"2875","E. faecalis",0.174915585433306
"2876","E. faecalis",0.084679524646565
"2877","E. faecalis",0.0737889050423222
"2878","E. faecalis",0.107393099158355
"2879","E. faecalis",0.0975113399606314
"2880","E. faecalis",0.209452385728843
"2881","E. faecalis",0.0938311379999203
"2882","E. faecalis",0.277729230963916
"2883","E. faecalis",0.239231148809328
"2884","E. faecalis",0.1476836297614
"2885","E. faecalis",0.182480424900187
"2886","E. faecalis",0.133415755929384
"2887","E. faecalis",0.115843916486757
"2888","E. faecalis",0.143511572972423
"2889","E. faecalis",0.183109007985118
"2890","E. faecalis",0.220339630551959
"2891","E. faecalis",0.0945802610967534
"2892","E. faecalis",0.244669812569567
"2893","E. faecalis",0.24641506397332
"2894","E. faecalis",0.166580038987081
"2895","E. faecalis",0.174771366539861
"2896","E. faecalis",0.286881472222945
"2897","E. faecalis",0.162190134695594
"2898","E. faecalis",0.0874469804827827
"2899","E. faecalis",0.0940234117135603
"2900","E. faecalis",0.204333643163461
"2901","E. faecalis",0.0766999511422306
"2902","E. faecalis",0.0952537500558125
"2903","E. faecalis",0.221192832701956
"2904","E. faecalis",0.204228747463303
"2905","E. faecalis",0.0748887675578448
"2906","E. faecalis",0.218169057060928
"2907","E. faecalis",0.11307036148613
"2908","E. faecalis",0.312954415920797
"2909","E. faecalis",0.1560891223932
"2910","E. faecalis",0.184969746304917
"2911","E. faecalis",0.391324768375643
"2912","E. faecalis",0.194227739716285
"2913","E. faecalis",0.0359846515913464
"2914","E. faecalis",0.130736801106256
"2915","E. faecalis",0.30014275526381
"2916","E. faecalis",0.180896132470924
"2917","E. faecalis",0.208091010719664
"2918","E. faecalis",0.12679098283261
"2919","E. faecalis",0.0937938670420267
"2920","E. faecalis",0.0887788765676071
"2921","E. faecalis",0.313272382611269
"2922","E. faecalis",0.0838773388401386
"2923","E. faecalis",0.0996794522693529
"2924","E. faecalis",0.135294796890405
"2925","E. faecalis",0.140372111586978
"2926","E. faecalis",0.313625421927547
"2927","E. faecalis",0.313679822196457
"2928","E. faecalis",0.066981926391525
"2929","E. faecalis",0.154422468615155
"2930","E. faecalis",0.190813947127754
"2931","E. faecalis",0.144279830979297
"2932","E. faecalis",0.146214704841082
"2933","E. faecalis",0.0416376239903275
"2934","E. faecalis",0.214250845338992
"2935","E. faecalis",0.169116034909291
"2936","E. faecalis",0.181741874240327
"2937","E. faecalis",0.0950906277400387
"2938","E. faecalis",0.246730433108635
"2939","E. faecalis",0.0773367040228381
"2940","E. faecalis",0.214946860118861
"2941","E. faecalis",0.196006619978616
"2942","E. faecalis",0.256113084283981
"2943","E. faecalis",0.100782511055187
"2944","E. faecalis",0.0615242439644645
"2945","E. faecalis",0.0800813383590132
"2946","E. faecalis",0.135528398249332
"2947","E. faecalis",0.0637348412996937
"2948","E. faecalis",0.132059999496776
"2949","E. faecalis",0.186700119012143
"2950","E. faecalis",0.220814837101388
"2951","E. faecalis",0.058867624864223
"2952","E. faecalis",0.268456695998258
"2953","E. faecalis",0.139509183248346
"2954","E. faecalis",0.212084532611315
"2955","E. faecalis",0.205597077406288
"2956","E. faecalis",0.189163129356208
"2957","E. faecalis",0.287209821357134
"2958","E. faecalis",0.128552382281114
"2959","E. faecalis",0.0813621127178507
"2960","E. faecalis",0.192961590137736
"2961","E. faecalis",0.107543047245788
"2962","E. faecalis",0.23560630973705
"2963","E. faecalis",0.344182445343198
"2964","E. faecalis",0.219091977008639
"2965","E. faecalis",0.160490184189771
"2966","E. faecalis",0.19549830943051
"2967","E. faecalis",0.209123339408226
"2968","E. faecalis",0.168708825896151
"2969","E. faecalis",0.237077069597939
"2970","E. faecalis",0.140829453173615
"2971","E. faecalis",0.0217259063595367
"2972","E. faecalis",0.193108149881166
"2973","E. faecalis",0.268765170236726
"2974","E. faecalis",0.189355516351879
"2975","E. faecalis",0.219655250593779
"2976","E. faecalis",0.138583174553288
"2977","E. faecalis",0.12786492958424
"2978","E. faecalis",0.167686850770574
"2979","E. faecalis",0.11162641311466
"2980","E. faecalis",0.298502315783956
"2981","E. faecalis",0.1320411558889
"2982","E. faecalis",0.126478821164041
"2983","E. faecalis",0.199214373779973
"2984","E. faecalis",0.178584967579243
"2985","E. faecalis",0.201131887866028
"2986","E. faecalis",0.252817447449087
"2987","E. faecalis",0.0895800886177272
"2988","E. faecalis",0.363203838965973
"2989","E. faecalis",0.00388623994925682
"2990","E. faecalis",0.225570304657486
"2991","E. faecalis",0.168488046934901
"2992","E. faecalis",0.266223721459489
"2993","E. faecalis",0.0559140227577546
"2994","E. faecalis",0.0908862595885105
"2995","E. faecalis",0.351347214362001
"2996","E. faecalis",0.237426474784756
"2997","E. faecalis",0.166022068515254
"2998","E. faecalis",0.260437806334187
"2999","E. faecalis",0.122096090413287
"3000","E. faecalis",0.258527933708908
"3001","Enterococcus spp.",0.563136473536057
"3002","Enterococcus spp.",0.0828478347309048
"3003","Enterococcus spp.",0.984311065739902
"3004","Enterococcus spp.",-0.330334987195716
"3005","Enterococcus spp.",-0.233675657905196
"3006","Enterococcus spp.",0.348508853208074
"3007","Enterococcus spp.",1.4063928109481
"3008","Enterococcus spp.",0.616109122686732
"3009","Enterococcus spp.",0.543066541711367
"3010","Enterococcus spp.",0.412085667488604
"3011","Enterococcus spp.",0.908136881264981
"3012","Enterococcus spp.",0.640152040004065
"3013","Enterococcus spp.",0.525103842368187
"3014","Enterococcus spp.",1.6500103631072
"3015","Enterococcus spp.",0.0240931414752601
"3016","Enterococcus spp.",0.304787523936786
"3017","Enterococcus spp.",0.820993494727927
"3018","Enterococcus spp.",1.49333476208842
"3019","Enterococcus spp.",1.20991719082296
"3020","Enterococcus spp.",0.924094457127066
"3021","Enterococcus spp.",0.968324716364141
"3022","Enterococcus spp.",-0.00171707273300802
"3023","Enterococcus spp.",0.623039927354094
"3024","Enterococcus spp.",0.938672947611915
"3025","Enterococcus spp.",-0.0833420756329419
"3026","Enterococcus spp.",0.768529881672664
"3027","Enterococcus spp.",0.276067065531421
"3028","Enterococcus spp.",0.599296460814314
"3029","Enterococcus spp.",1.23399615524219
"3030","Enterococcus spp.",0.152512872412314
"3031","Enterococcus spp.",-0.222534707933696
"3032","Enterococcus spp.",1.08256775199034
"3033","Enterococcus spp.",0.399265145057177
"3034","Enterococcus spp.",0.934265569235058
"3035","Enterococcus spp.",0.656221931788704
"3036","Enterococcus spp.",0.313815200771757
"3037","Enterococcus spp.",0.783253243482908
"3038","Enterococcus spp.",0.866994993870599
"3039","Enterococcus spp.",0.206472586995286
"3040","Enterococcus spp.",1.25914722039462
"3041","Enterococcus spp.",0.77687095339622
"3042","Enterococcus spp.",0.206653450407871
"3043","Enterococcus spp.",1.38449273930687
"3044","Enterococcus spp.",1.23366336679721
"3045","Enterococcus spp.",0.238720627868738
"3046","Enterococcus spp.",1.03996910143481
"3047","Enterococcus spp.",0.765437822803641
"3048","Enterococcus spp.",0.200310398671549
"3049","Enterococcus spp.",-0.366957671043888
"3050","Enterococcus spp.",0.0197172785171409
"3051","Enterococcus spp.",1.60028169564705
"3052","Enterococcus spp.",0.526027194793678
"3053","Enterococcus spp.",0.137346478967807
"3054","Enterococcus spp.",0.896678410519443
"3055","Enterococcus spp.",0.703958867664516
"3056","Enterococcus spp.",0.478802623563074
"3057","Enterococcus spp.",1.00759712686029
"3058","Enterococcus spp.",0.573742764468176
"3059","Enterococcus spp.",0.183864181807819
"3060","Enterococcus spp.",1.55308833637456
"3061","Enterococcus spp.",0.131488359230735
"3062","Enterococcus spp.",0.123678518813981
"3063","Enterococcus spp.",0.926579866950498
"3064","Enterococcus spp.",1.50602692891125
"3065","Enterococcus spp.",-0.0744942969265079
"3066","Enterococcus spp.",1.03164462748571
"3067","Enterococcus spp.",0.461390083972018
"3068","Enterococcus spp.",0.364876033421104
"3069","Enterococcus spp.",0.56398292366674
"3070","Enterococcus spp.",0.377093248965726
"3071","Enterococcus spp.",0.567057150851004
"3072","Enterococcus spp.",0.923906577345719
"3073","Enterococcus spp.",0.733454310565042
"3074","Enterococcus spp.",-0.69644223488289
"3075","Enterococcus spp.",-0.111586602844147
"3076","Enterococcus spp.",-0.159247152525762
"3077","Enterococcus spp.",0.617186743218395
"3078","Enterococcus spp.",0.330089776681613
"3079","Enterococcus spp.",0.420525697226024
"3080","Enterococcus spp.",0.195739956638679
"3081","Enterococcus spp.",0.927551000553757
"3082","Enterococcus spp.",0.327175562572966
"3083","Enterococcus spp.",0.454766316060484
"3084","Enterococcus spp.",-0.206704490058053
"3085","Enterococcus spp.",0.306240469387954
"3086","Enterococcus spp.",0.861730831666936
"3087","Enterococcus spp.",0.347340955243017
"3088","Enterococcus spp.",0.444726500660154
"3089","Enterococcus spp.",-0.0915843889259127
"3090","Enterococcus spp.",0.38056403518979
"3091","Enterococcus spp.",0.0372393638229843
"3092","Enterococcus spp.",0.579276467608295
"3093","Enterococcus spp.",-0.0372578917676131
"3094","Enterococcus spp.",0.25441216934987
"3095","Enterococcus spp.",2.29265894115735
"3096","Enterococcus spp.",-0.470104804943795
"3097","Enterococcus spp.",0.557233771081481
"3098","Enterococcus spp.",1.25927778766252
"3099","Enterococcus spp.",1.13238498440427
"3100","Enterococcus spp.",0.0542612502410588
"3101","Enterococcus spp.",0.374672281060502
"3102","Enterococcus spp.",0.953781206936646
"3103","Enterococcus spp.",-0.0764759625221464
"3104","Enterococcus spp.",0.765884520788807
"3105","Enterococcus spp.",0.191169778976103
"3106","Enterococcus spp.",-0.0097098154692
"3107","Enterococcus spp.",1.47596558845551
"3108","Enterococcus spp.",0.824781876756204
"3109","Enterococcus spp.",0.866773657886935
"3110","Enterococcus spp.",0.6357177530792
"3111","Enterococcus spp.",0.821103327432305
"3112","Enterococcus spp.",-0.35763776448307
"3113","Enterococcus spp.",0.295135223438013
"3114","Enterococcus spp.",-0.587075510075861
"3115","Enterococcus spp.",0.895352478640267
"3116","Enterococcus spp.",-0.225199496434789
"3117","Enterococcus spp.",0.558896454795691
"3118","Enterococcus spp.",0.354549174895016
"3119","Enterococcus spp.",0.895123292416561
"3120","Enterococcus spp.",0.394199994059065
"3121","Enterococcus spp.",0.25180958049345
"3122","Enterococcus spp.",0.00641223070930638
"3123","Enterococcus spp.",0.202224288039064
"3124","Enterococcus spp.",0.560156993395041
"3125","Enterococcus spp.",0.518423718568988
"3126","Enterococcus spp.",0.846535142611452
"3127","Enterococcus spp.",0.796596676925053
"3128","Enterococcus spp.",0.194287440608658
"3129","Enterococcus spp.",1.27414370599068
"3130","Enterococcus spp.",1.2458657487939
"3131","Enterococcus spp.",-0.633276240196848
"3132","Enterococcus spp.",1.02088165897915
"3133","Enterococcus spp.",0.399270368396497
"3134","Enterococcus spp.",-0.0939624842895979
"3135","Enterococcus spp.",1.31815761269417
"3136","Enterococcus spp.",0.473334295737927
"3137","Enterococcus spp.",-0.0604792404304597
"3138","Enterococcus spp.",0.759939564937133
"3139","Enterococcus spp.",1.49539404214616
"3140","Enterococcus spp.",0.0732139403512984
"3141","Enterococcus spp.",0.696977663447493
"3142","Enterococcus spp.",0.214719422072622
"3143","Enterococcus spp.",0.25454670357899
"3144","Enterococcus spp.",0.0405451223628533
"3145","Enterococcus spp.",-0.0153821279266155
"3146","Enterococcus spp.",0.749855598793426
"3147","Enterococcus spp.",0.789306748084447
"3148","Enterococcus spp.",1.76251601542824
"3149","Enterococcus spp.",0.061550815581674
"3150","Enterococcus spp.",1.01397760585788
"3151","Enterococcus spp.",1.11094147909462
"3152","Enterococcus spp.",1.63215392459645
"3153","Enterococcus spp.",-0.382441830099682
"3154","Enterococcus spp.",0.434166305287777
"3155","Enterococcus spp.",0.763223177798457
"3156","Enterococcus spp.",0.400138095990955
"3157","Enterococcus spp.",0.00358662681930371
"3158","Enterococcus spp.",1.03486640509266
"3159","Enterococcus spp.",-0.10248788943951
"3160","Enterococcus spp.",1.26664339867269
"3161","Enterococcus spp.",0.879577650528157
"3162","Enterococcus spp.",0.372951634241256
"3163","Enterococcus spp.",0.456719435764327
"3164","Enterococcus spp.",0.784639952202733
"3165","Enterococcus spp.",0.494566390928348
"3166","Enterococcus spp.",0.461553700326919
"3167","Enterococcus spp.",-0.243792361447895
"3168","Enterococcus spp.",0.322034277621832
"3169","Enterococcus spp.",0.761086000292435
"3170","Enterococcus spp.",0.542108421816917
"3171","Enterococcus spp.",0.493710171337771
"3172","Enterococcus spp.",-0.0330621090028714
"3173","Enterococcus spp.",0.518479756798754
"3174","Enterococcus spp.",0.937971290386796
"3175","Enterococcus spp.",0.953015808915545
"3176","Enterococcus spp.",0.509292103766284
"3177","Enterococcus spp.",0.319685913980623
"3178","Enterococcus spp.",0.63071743093395
"3179","Enterococcus spp.",0.449760872895273
"3180","Enterococcus spp.",0.19388204020808
"3181","Enterococcus spp.",0.829831312272626
"3182","Enterococcus spp.",0.358229233369662
"3183","Enterococcus spp.",0.664803601177483
"3184","Enterococcus spp.",0.759734055075341
"3185","Enterococcus spp.",1.02589980802132
"3186","Enterococcus spp.",0.74012143206252
"3187","Enterococcus spp.",0.219384265336153
"3188","Enterococcus spp.",-0.431616616189564
"3189","Enterococcus spp.",0.541256580117495
"3190","Enterococcus spp.",-0.0169695905664706
"3191","Enterococcus spp.",1.38171070204218
"3192","Enterococcus spp.",0.448463279874016
"3193","Enterococcus spp.",-0.15972275929257
"3194","Enterococcus spp.",0.978308635218135
"3195","Enterococcus spp.",1.55324245437615
"3196","Enterococcus spp.",0.993419838674016
"3197","Enterococcus spp.",-0.183961770169856
"3198","Enterococcus spp.",-0.388417125616317
"3199","Enterococcus spp.",0.27498591805558
"3200","Enterococcus spp.",0.499562459055578
"3201","Enterococcus spp.",0.982436569710519
"3202","Enterococcus spp.",1.49720344520031
"3203","Enterococcus spp.",1.21350667202455
"3204","Enterococcus spp.",0.630797260063057
"3205","Enterococcus spp.",-0.0725237389721894
"3206","Enterococcus spp.",0.114460437155994
"3207","Enterococcus spp.",-0.233363703293003
"3208","Enterococcus spp.",0.28773903806048
"3209","Enterococcus spp.",-0.208378635649376
"3210","Enterococcus spp.",0.258008366083238
"3211","Enterococcus spp.",0.119203229630664
"3212","Enterococcus spp.",0.500500288603931
"3213","Enterococcus spp.",-0.208687658907904
"3214","Enterococcus spp.",0.0918194366824082
"3215","Enterococcus spp.",-0.342203220938957
"3216","Enterococcus spp.",0.906654936304184
"3217","Enterococcus spp.",0.434744708339074
"3218","Enterococcus spp.",-0.0571735953730855
"3219","Enterococcus spp.",-0.381403886229597
"3220","Enterococcus spp.",-0.155536300677122
"3221","Enterococcus spp.",1.50961072460755
"3222","Enterococcus spp.",0.623909838948037
"3223","Enterococcus spp.",0.702191601904417
"3224","Enterococcus spp.",-0.0735428535364873
"3225","Enterococcus spp.",1.10856766851532
"3226","Enterococcus spp.",0.950467813885362
"3227","Enterococcus spp.",-0.373183407153272
"3228","Enterococcus spp.",0.985189263801806
"3229","Enterococcus spp.",0.545312703516254
"3230","Enterococcus spp.",0.674363695699714
"3231","Enterococcus spp.",0.829743451320629
"3232","Enterococcus spp.",1.00078557459815
"3233","Enterococcus spp.",0.586463225385183
"3234","Enterococcus spp.",0.0787965817668414
"3235","Enterococcus spp.",0.21467810677391
"3236","Enterococcus spp.",0.188138835060477
"3237","Enterococcus spp.",-0.403896462743099
"3238","Enterococcus spp.",0.600823475693047
"3239","Enterococcus spp.",0.993683732178558
"3240","Enterococcus spp.",0.474842275011589
"3241","Enterococcus spp.",0.267062915241643
"3242","Enterococcus spp.",0.702740455901578
"3243","Enterococcus spp.",0.768972792763825
"3244","Enterococcus spp.",0.0776525214673554
"3245","Enterococcus spp.",-0.0566059608101651
"3246","Enterococcus spp.",1.79533137096911
"3247","Enterococcus spp.",0.366725109283986
"3248","Enterococcus spp.",0.466006211460377
"3249","Enterococcus spp.",1.26998041962947
"3250","Enterococcus spp.",0.641504964860596
"3251","Enterococcus spp.",0.333815810613779
"3252","Enterococcus spp.",0.748802929972731
"3253","Enterococcus spp.",0.741726999417223
"3254","Enterococcus spp.",0.236345003307829
"3255","Enterococcus spp.",0.422714820441924
"3256","Enterococcus spp.",-0.0102529705512142
"3257","Enterococcus spp.",-0.0298871136508716
"3258","Enterococcus spp.",0.632576902488927
"3259","Enterococcus spp.",0.518665025299985
"3260","Enterococcus spp.",0.405037938474107
"3261","Enterococcus spp.",1.01617679227067
"3262","Enterococcus spp.",0.70299692815615
"3263","Enterococcus spp.",1.14598844755457
"3264","Enterococcus spp.",-0.0576090132679356
"3265","Enterococcus spp.",0.655964958905234
"3266","Enterococcus spp.",0.320624217067849
"3267","Enterococcus spp.",0.73893628765651
"3268","Enterococcus spp.",1.27737782689222
"3269","Enterococcus spp.",0.708554175932306
"3270","Enterococcus spp.",0.237684319051921
"3271","Enterococcus spp.",1.29575280677406
"3272","Enterococcus spp.",0.659576442570455
"3273","Enterococcus spp.",1.16920197965051
"3274","Enterococcus spp.",0.510224264741393
"3275","Enterococcus spp.",0.701334628253287
"3276","Enterococcus spp.",0.0774190663851158
"3277","Enterococcus spp.",0.431702221763318
"3278","Enterococcus spp.",0.555514766616462
"3279","Enterococcus spp.",-0.0196673333499641
"3280","Enterococcus spp.",1.05533198506609
"3281","Enterococcus spp.",0.252451141615309
"3282","Enterococcus spp.",0.359164118103364
"3283","Enterococcus spp.",0.536850068879792
"3284","Enterococcus spp.",0.386627931342805
"3285","Enterococcus spp.",-0.437001980291969
"3286","Enterococcus spp.",0.429555267988901
"3287","Enterococcus spp.",-0.30619997559805
"3288","Enterococcus spp.",0.623541245285974
"3289","Enterococcus spp.",0.441060066327173
"3290","Enterococcus spp.",1.38528667262932
"3291","Enterococcus spp.",-0.202181746645271
"3292","Enterococcus spp.",0.424916576358068
"3293","Enterococcus spp.",-0.0525856191593411
"3294","Enterococcus spp.",0.735513277224085
"3295","Enterococcus spp.",0.644238105305708
"3296","Enterococcus spp.",0.798312088505797
"3297","Enterococcus spp.",0.525226919567487
"3298","Enterococcus spp.",0.0915123690699433
"3299","Enterococcus spp.",0.11422775719348
"3300","Enterococcus spp.",1.38102937402205
"3301","Enterococcus spp.",0.861167919349851
"3302","Enterococcus spp.",0.36288877548647
"3303","Enterococcus spp.",0.00950682258086653
"3304","Enterococcus spp.",0.827534348589718
"3305","Enterococcus spp.",-0.0780921673529321
"3306","Enterococcus spp.",-0.285467669654315
"3307","Enterococcus spp.",0.610216728067958
"3308","Enterococcus spp.",0.32099174518185
"3309","Enterococcus spp.",0.313389952384062
"3310","Enterococcus spp.",1.53401390805921
"3311","Enterococcus spp.",0.765621127893922
"3312","Enterococcus spp.",1.1588788350925
"3313","Enterococcus spp.",0.132760248579798
"3314","Enterococcus spp.",0.904045298973464
"3315","Enterococcus spp.",0.49944088662707
"3316","Enterococcus spp.",1.13611959826281
"3317","Enterococcus spp.",-0.415476478576626
